$$34480004$$|$$-,3023$$|$$2007$$|$$1$$|$$W-gevel van het perceel gelegen aan de Durgerdammergouw 10.^10$$|$$W$$|52|33|$$25E0090$$|POINT (128500.0 489300.0)
$$34580001$$|$$-,0951$$|$$2007$$|$$1$$|$$ZW-vleugelmuur van de brug gelegen in de Bloemendalergouw.^10$$|$$NW$$|95|-72|$$25E0202$$|POINT (129350.0 489880.0)
$$34580002$$|$$-,2552$$|$$2007$$|$$1$$|$$Z-gevel van het perceel gelegen aan de Bloemendalergouw 43.^10$$|$$Z$$|-52|56|$$$$|POINT (129070.0 489920.0)
$$34980001$$|$$4,6058$$|$$2007$$|$$1$$|$$ZO-gevel van het perceel gelegen aan de IJ-dijk 113 (kan-^10toor Rijkswaterstaat) te Schellingwoude.$$|$$ZO$$|463|116|$$25E0059$$|POINT (126114.0 488512.7)
$$34980002$$|$$-,4534$$|$$2007$$|$$1$$|$$Perceel gelegen aan de Wijkergouw 36.^10$$|$$W$$|-41|60|$$$$|POINT (126110.0 489030.0)
$$34980003$$|$$-,576$$|$$2007$$|$$1$$|$$Perceel gelegen aan de Wijkergouw 35.^10$$|$$O$$|20|36|$$$$|POINT (126180.0 488640.0)
$$34980004$$|$$,1405$$|$$2007$$|$$1$$|$$Gooiluststraat 31.^10$$|$$O$$|11|32|$$$$|POINT (125820.0 489130.0)
$$34980005$$|$$,6956$$|$$2007$$|$$1$$|$$Werengouw 1^10(Y = boven de bloembak)$$|$$NO$$|22|19|$$$$|POINT (125660.0 489070.0)
$$35180001$$|$$-,5075$$|$$2007$$|$$1$$|$$Ophaalbrug gelegen aan de Liergouw over de Zwanekesloot.^10$$|$$Z$$|58|-31|$$25E0199$$|POINT (127640.0 488980.0)
$$35180002$$|$$-,7766$$|$$2007$$|$$1$$|$$Boerderij "Het Klaverblad" gelegen aan de Liergouw 66.^10$$|$$N$$|-60|30|$$25E0200$$|POINT (127270.0 488610.0)
$$35280002$$|$$-,4849$$|$$2007$$|$$0$$|$$Durgerdammergouw 24^10$$|$$N$$|116|64|$$25E0362$$|POINT (128820.0 488900.0)
$$35380001$$|$$-,406$$|$$2007$$|$$0$$|$$Trafo aan de N-zijde van de Uitdammerdijk.^10$$|$$Z$$|51|64|$$25E0064$$|POINT (129500.0 488620.0)
$$35380002$$|$$-,3426$$|$$2007$$|$$2$$|$$Trafo van het G.E.B. aan de Uitdammerdijk (0.15m boven^10plint).$$|$$Z$$|36|74|$$25E0189$$|POINT (129510.0 488600.0)
$$35780003$$|$$5$$|$$1997$$|$$5$$|$$Kantoor rijkswaterstaat Noordelijke IJdijk 113.^10(X = vanaf plint).$$|$$ZO$$|458|65|$$25E0058$$|POINT (126100.0 488500.0)
$$35780005$$|$$3,9325$$|$$2007$$|$$0$$|$$Zuiderijdijk 35.^10$$|$$O$$|-233|8|$$25E0356$$|POINT (125625.0 487850.0)
$$35780007$$|$$2,6748$$|$$2007$$|$$18$$|$$Zuidoostelijk LHFD Oranjesluizen RWS ^10$$|$$NO$$|10|-11|$$$$|POINT (125825.0 488085.0)
$$35880001$$|$$1,3583$$|$$2007$$|$$1$$|$$Voorportaal van de Hervormde kerk gelegen aan de Wijker-^10gouw 6.$$|$$N$$|-27|107|$$25E0062$$|POINT (126260.0 488490.0)
$$35880003$$|$$1,8735$$|$$2007$$|$$2$$|$$Afdeksloof aan de W-zijde van het begin van het kunstwerk^10van de brug over het Buiten-IJ bij Schellingwoude.$$|$$W$$|377|-11|$$25E0377$$|POINT (126540.0 488220.0)
$$35880004$$|$$5,0901$$|$$2007$$|$$0$$|$$Middenstuk viaduct over de Durgerdammerdijk^10$$|$$ZW$$|-267|-17|$$25E0357$$|POINT (126870.0 488150.0)
$$35880006$$|$$,8472$$|$$2007$$|$$18$$|$$Schellingwouderdijk(Brug 55)^10ZW-vlak pilaar NO van weg$$|$$ZW$$|-19|36|$$$$|POINT (126512.6 488068.15)
$$35980002$$|$$2,3695$$|$$1999$$|$$0$$|$$W-gevel van het perceel gelegen aan de Durgerdammerdijk 101^10te Durgerdam.$$|$$W$$|-47|8|$$25E0024$$|POINT (128000.5 487816.4)
$$35980003$$|$$1,9981$$|$$2007$$|$$1$$|$$NoordOostelijke gevel Kerkje Durgerdammerdijk 101 ^10$$|$$NO$$|24|57|$$$$|POINT (128010.0 487820.0)
$$36080002$$|$$,7445$$|$$2007$$|$$0$$|$$Windmolen langs Uitdammerdijk nabij Durgerdammergouw^10In betonnen voet$$|$$Z$$|16|-6|$$25E0388$$|POINT (128926.6 488262.0)
$$40180003$$|$$1,9035$$|$$2007$$|$$0$$|$$Z-landhoofd Schellingwouderbrug.^10$$|$$ZO$$|12|-9|$$$$|POINT (126120.0 487570.0)
$$40180004$$|$$2,1317$$|$$2007$$|$$0$$|$$Piet Hein-tunnel oost-zijde op Zeeburg westelijke muur^10(muur staat op 3e zandlaag overgangsconstructie)^10stabiliteiet gelijk aan OM$$|$$O$$|1486|-7|$$$$|POINT (125728.47 487324.15)
$$40280002$$|$$2,4018$$|$$2007$$|$$99$$|$$In tunnelwand Z-toegang Zeeburgertunnel^10boven de ringweg-oost$$|$$$$|||$$$$|POINT (126832.9 487183.6)
$$40280003$$|$$2,1951$$|$$2007$$|$$0$$|$$N-staander aan de O-zijde van het viadukt in de Zuider-^10IJdijk$$|$$Z$$|-12|22|$$$$|POINT (126243.6 487736.0)
$$40280004$$|$$1,5976$$|$$2007$$|$$1$$|$$machinehuisje voormalig RWZI$$|$$NW$$|0|0|$$$$|POINT (126474.0 487434.0)
$$40380001$$|$$2,8394$$|$$2007$$|$$1$$|$$Perceel gelegen aan de Durgerdammerdijk 31.^10$$|$$ZO$$|-314|100|$$25E0020$$|POINT (127680.0 487640.0)
$$40380003$$|$$1,6092$$|$$2007$$|$$1$$|$$Durgerdammerdijk (thv hetBlauwe Hoofd)^10(betonnen rand fundering van hoogspanningsstation)$$|$$NO$$|0|-27|$$$$|POINT (127300.0 487460.0)
$$40980001$$|$$3,213$$|$$2007$$|$$0$$|$$O-betonmuur van het O-syphonduiker ten Oosten van het^10Amsterdam-Rijnkanaal gelegen aan de Diemerzeedijk$$|$$O$$|-49|-14|$$25G0136$$|POINT (125760.0 486740.0)
$$40980003$$|$$2,2119$$|$$2007$$|$$0$$|$$W-landhoofd van de brug gelegen aan de Zeeburgerdijk in de^10Zuiderzeeweg over het Amsterdam-Rijnkanaal$$|$$N$$|18|-16|$$25G0134$$|POINT (125690.0 486540.0)
$$40980005$$|$$1,5352$$|$$2007$$|$$1$$|$$Pompgemaal op het terrein van de "Anti-slipschool" aan de^10oostzijde van de IJdijk$$|$$Z$$|-58|55|$$25G0152$$|POINT (125900.0 486850.0)
$$40980006$$|$$1,0659$$|$$2007$$|$$99$$|$$Pilaar van de brug in de Zuiderzeeweg t.h.v. de Toevoerweg^10naar het "Flevoparkbad" aan de Zeeburgerdijk.$$|$$NO$$|-7|10|$$$$|POINT (125363.1 486493.0)
$$40980008$$|$$3,6675$$|$$2007$$|$$0$$|$$NW-zijde viaduct in de Zuiderzeeweg over Zuider IJdijk^10$$|$$W$$|-32|-22|$$$$|POINT (126056.0 486848.3)
$$40980009$$|$$2,5321$$|$$2007$$|$$0$$|$$ZO-vleugel van de sluis over het Merwedekanaal aan de Wes-^10telijke Merwedekanaaldijk (toegang tot nr. 4 en 5).$$|$$$$|862|125|$$$$|POINT (125726.3 486284.3)
$$40980010$$|$$1,266$$|$$2007$$|$$0$$|$$Nieuwe Vaartweg 7^10(havens Oost)$$|$$W$$|61|35|$$$$|POINT (125479.7 486734.9)
$$40980012$$|$$4,0946$$|$$2007$$|$$1$$|$$Pijler van de brug over het Amsterdam-Rijnkanaal^10Diemerzeedijk-Oost$$|$$W$$|87|32|$$25G0137$$|POINT (125780.0 486540.0)
$$41080002$$|$$2,2796$$|$$2007$$|$$1$$|$$IJburglaan (brug 2001)Z-zijde W-landhoofd^10(binnenzijde muur bij trap van kelder)$$|$$$$|62|-9|$$$$|POINT (126939.2 486495.2)
$$41080003$$|$$3,2704$$|$$2007$$|$$1$$|$$IJburglaan (brug 2001) Z-zijde O-landhoofd^10$$|$$$$|33|33|$$$$|POINT (127114.1 486342.1)
$$41180001$$|$$3,0791$$|$$2007$$|$$1$$|$$Steigereiland^10(NO-hoek ZO-vlak kademuur tpv blok 126G)$$|$$ZO$$|-187|-63|$$$$|POINT (127962.2 486292.6)
$$41180002$$|$$2,0144$$|$$2007$$|$$1$$|$$Zuid gevel sluis 2038/brug 2039 op Steigereiland^10$$|$$Z$$|11|-36|$$$$|POINT (127530.9 486341.3)
$$41780001$$|$$1,8286$$|$$2007$$|$$0$$|$$NW-landhoofd van de brug over de Keersluis in de Westelijke^10Merwedekanaaldijk Oost.$$|$$ZW$$|30|-23|$$25G0108$$|POINT (125870.0 485700.0)
$$41780004$$|$$,1436$$|$$2007$$|$$18$$|$$Ooster Ringdijk^10N-vlak W-keermuur Z-landhoofd brug 195$$|$$N$$|-39|-18|$$$$|POINT (125410.0 485635.79)
$$41880001$$|$$3,8956$$|$$2007$$|$$2$$|$$Gemeenlandshuis gelegen aan de Diemerzeedijk Oost 27 (hoog^10heemraadschap "Zeeburg").$$|$$NO$$|39|125|$$$$|POINT (126344.9 486010.8)
$$41880003$$|$$1,176$$|$$2007$$|$$1$$|$$Jan Olphert Vaillantlaan^10ZO-vlak kademuur(x = uit ZW-hoek)$$|$$ZO$$|2171|-30|$$$$|POINT (126967.2 485967.2)
$$41980001$$|$$4,3285$$|$$2007$$|$$1$$|$$IJburglaan (brug 2002)binnenzijde muur W-landhoofd^10(luik naast trambaan)$$|$$$$|14|-14|$$$$|POINT (127637.2 485892.1)
$$41980002$$|$$1,7435$$|$$2007$$|$$1$$|$$Bert Haanstrakade kademuur zuid van IJburglaan^10(naast eerste trap)$$|$$W$$|-38|-50|$$$$|POINT (127817.9 485698.8)
$$41980003$$|$$2,3655$$|$$2007$$|$$1$$|$$O-landhoofd(brug 2012)^10$$|$$$$|80|0|$$$$|POINT (127730.2 485624.4)
$$41980004$$|$$3,9593$$|$$2007$$|$$1$$|$$IJburglaan^10$$|$$$$|-54|52|$$$$|POINT (128063.3 485505.4)
$$41980005$$|$$2,1458$$|$$2007$$|$$1$$|$$Bout in kademuur op Steigereiland tpv blok 126J^10$$|$$ZW$$|-20|-60|$$$$|POINT (127793.8 486101.2)
$$41980006$$|$$1,7171$$|$$2007$$|$$1$$|$$John Cambellstraat 8$$|$$NO$$|16|33|$$$$|POINT (127380.0 485973.16)
$$42080001$$|$$4,1327$$|$$2007$$|$$1$$|$$N-landhoofd(brug 2017)^10$$|$$$$|64|-57|$$$$|POINT (128143.8 485635.4)
$$42080002$$|$$4,0386$$|$$2007$$|$$1$$|$$Z-landhoofd(brug 2043)^10$$|$$$$|56|-63|$$$$|POINT (128227.6 485688.2)
$$42080003$$|$$3,8649$$|$$2007$$|$$1$$|$$N-landhoofd(brug 2020)^10$$|$$$$|-112|-74|$$$$|POINT (128364.7 485716.1)
$$42080004$$|$$4,1916$$|$$2007$$|$$1$$|$$N-landhoofd(brug 2019)^10$$|$$$$|1545|-41|$$$$|POINT (128523.9 485581.0)
$$42580001$$|$$-3,4011$$|$$2000$$|$$1$$|$$ZO-vleugelmuur (NO-ingang) van het spoorviadukt (47S)^10over de Kruislaan$$|$$NW$$|-30|65|$$$$|POINT (125250.368 485187.839)
$$42580002$$|$$-3,9243$$|$$2007$$|$$0$$|$$Betonnen vleugel van het toegangshek van "Universiteit van^10Amsterdam" Kruislaan 308-306.$$|$$N$$|-136|-185|$$$$|POINT (125536.3 485444.8)
$$42680001$$|$$-,5237$$|$$2007$$|$$0$$|$$Diensthuis rijkswaterstaat gelegen aan de Oud Diemerlaan^10202$$|$$W$$|402|42|$$25G0110$$|POINT (126580.0 485320.0)
$$42680004$$|$$1,3621$$|$$2007$$|$$0$$|$$Westelijke Merwedekanaaldijk hoek Ouddiemerlaan 553^10$$|$$N$$|79|30|$$25G0413$$|POINT (126546.9 485385.6)
$$42680007$$|$$1,5238$$|$$2007$$|$$0$$|$$Viadukt in de Ringweg Amsterdam (A10) over het A'dam-Rijn-^10kanaal ZW-pijler aan de Westelijke Merwedekanaaldijk$$|$$ZW$$|-30|33|$$$$|POINT (126290.6 485467.9)
$$42780001$$|$$1,6766$$|$$2007$$|$$0$$|$$Kanaaldijk Trafo Z-zijde Amsterdam-Rijnkanaal^10$$|$$NO$$|-20|20|$$25G0399$$|POINT (127246.3 484894.0)
$$42780002$$|$$4,7047$$|$$2007$$|$$1$$|$$Dick Hilleniuspad 2^10(NW-gevel zuiveringsgebouw)$$|$$NW$$|7|13|$$$$|POINT (127157.3 485484.5)
$$42780003$$|$$2,2427$$|$$2007$$|$$1$$|$$Diemerparklaan (brug 2011) bij Lisdoddelaan^10ZO-zijde NO-landhoofd$$|$$ZO$$|-314|-19|$$$$|POINT (128083.9 485085.1)
$$42880001$$|$$2,053$$|$$2007$$|$$1$$|$$Ruisrietstraat (brug 2014) ZO-zijde N-landhoofd^10$$|$$ZO$$|-219|-12|$$$$|POINT (128476.0 484925.6)
$$42880002$$|$$1,9777$$|$$2007$$|$$1$$|$$Ruisrietstraat (brug 2014) NW-zijde Z-landhoofd^10$$|$$NW$$|-70|-14|$$$$|POINT (128420.6 484870.7)
$$42880004$$|$$2,3529$$|$$2007$$|$$1$$|$$Diemerparklaan (brug 2004)ZO-zijde N-landhoofd^10$$|$$ZO$$|-293|-28|$$$$|POINT (128178.2 485188.1)
$$42880005$$|$$4,1344$$|$$2007$$|$$1$$|$$Z-landhoofd(brug 2022)^10$$|$$$$|951|-46|$$$$|POINT (128797.5 485304.7)
$$42880006$$|$$2,4985$$|$$2006$$|$$1$$|$$IJburglaan 886-920$$|$$$$|-6|34|$$$$|POINT (128422.64 485189.6)
$$42880008$$|$$3,3062$$|$$2007$$|$$1$$|$$In muur brug 2018^10$$|$$ZW$$|-28|-83|$$$$|POINT (128429.6 485374.1)
$$42880009$$|$$3,1418$$|$$2007$$|$$1$$|$$In muur brug 2044^10$$|$$NO$$|14|-110|$$$$|POINT (128502.4 485457.1)
$$42880011$$|$$3,1662$$|$$2007$$|$$1$$|$$Zuidelijke kademuur van brug 2045 op Haveneiland-Oost^10$$|$$ZW$$|20|-26|$$$$|POINT (128696.0 484869.3)
$$42880012$$|$$3,6494$$|$$2008$$|$$1$$|$$Brug 2025 in de westelijke vleugelmuur van het zuidelijk landhoofd $$|$$NW$$|21|22|$$$$|POINT (128929.1 485015.3)
$$42880014$$|$$2,8186$$|$$2007$$|$$18$$|$$IJburglaan 992/920$$|$$NO$$|-6|32|$$$$|POINT (128408.27 485202.23)
$$42880015$$|$$3,4848$$|$$2007$$|$$18$$|$$Eva Besny�straat 217/355^10NW-vlak ZW-pilaar$$|$$NW$$|35|18|$$$$|POINT (129017.31 484878.66)
$$42980000$$|$$3,5742$$|$$2008$$|$$1$$|$$Brug 2028 westelijke vleugelmuur van het noordelijk landhoofd $$|$$ZW$$|18|22|$$$$|POINT (129163.8 484809.0)
$$43380003$$|$$-,2788$$|$$2007$$|$$1$$|$$Flat  van Gemertplein in achtergevel ^10$$|$$$$|660|40|$$$$|POINT (126200.0 484200.0)
$$43480001$$|$$,2314$$|$$2007$$|$$0$$|$$ZO-landhoofd van het spoorviaduct gelegen aan de Ouddiemen-^10laan$$|$$NO$$|48|70|$$$$|POINT (126630.0 484520.0)
$$43480002$$|$$-,2501$$|$$2007$$|$$0$$|$$Aula van de Israelische begraafplaats gelegen in Ouddiemer-^10polder.$$|$$NW$$|336|36|$$$$|POINT (127000.0 484070.0)
$$43580001$$|$$-,1977$$|$$2007$$|$$1$$|$$Gebouw Hermelijn oostelijke gevel$$|$$$$|42|25|$$$$|POINT (127680.0 484440.0)
$$43680001$$|$$3,1705$$|$$2007$$|$$1$$|$$Westelijke kademuur van brug 2046 op Haveneiland-Oost^10$$|$$NO$$|22|-26|$$$$|POINT (129008.2 484645.7)
$$43680002$$|$$1,8167$$|$$2008$$|$$1$$|$$Brug 2051 zuidelijke velugelmuur van het oostelijk landhoofd$$|$$N$$|-8|15|$$$$|POINT (128557.7 484442.4)
$$43780001$$|$$,6806$$|$$2007$$|$$1$$|$$W-landhoofd van de Diemerdammersluis gelegen aan de Diemer-^10zeedijk$$|$$N$$|98|-89|$$$$|POINT (129450.0 484030.0)
$$43780004$$|$$1,6099$$|$$2007$$|$$1$$|$$Z-W zijde N landhoofd brug 2005^10$$|$$ZW$$|96|89|$$$$|POINT (129608.3 484515.9)
$$43780005$$|$$3,4469$$|$$2007$$|$$1$$|$$Oostelijke kademuur van brug 2033 op Haveneiland-Oost^10$$|$$NO$$|-18|-25|$$$$|POINT (129296.9 484364.2)
$$43780006$$|$$3,1603$$|$$2007$$|$$1$$|$$Zuidelijke kademuur van brug 2047 op Haveneiland-Oost^10$$|$$ZW$$|16|-26|$$$$|POINT (129138.3 484480.9)
$$43780007$$|$$3,628$$|$$2008$$|$$1$$|$$Brug 2029 oostelijk vleugelmuur van het noordelijke landhoofd$$|$$ZW$$|-22|24|$$$$|POINT (129318.4 484687.7)
$$44180002$$|$$,6651$$|$$2007$$|$$1$$|$$G.E.B.-gebouw gelegen aan de Venserkade bij de Diemerbrug.^10$$|$$N$$|96|37|$$25G0164$$|POINT (125940.0 483420.0)
$$44180004$$|$$1,1403$$|$$2007$$|$$0$$|$$ZW-vleugel van het viadukt in de Ringweg Amsterdam (A 10)^10over de Radioweg$$|$$W$$|16|-11|$$$$|POINT (125639.1 483969.7)
$$44180005$$|$$-3,0237$$|$$2007$$|$$0$$|$$Viaduct over de Middenweg meest W pilaar Diemen-Amsterdam.^10$$|$$W$$|-23|57|$$$$|POINT (125339.406 483713.636)
$$44180006$$|$$-1,3371$$|$$2007$$|$$0$$|$$Trafo Hartveldseweg (verl. Middenweg) bij RW A10^10$$|$$NW$$|-31|20|$$25G0394$$|POINT (125374.5 483644.1)
$$44280003$$|$$1,3925$$|$$2007$$|$$0$$|$$Z-zijde van het spoorviadukt over de Muiderstraatweg.^10$$|$$W$$|55|77|$$25G0393$$|POINT (126440.8 483277.9)
$$44380002$$|$$,0521$$|$$2007$$|$$1$$|$$Perceel bij het gemaal gelegen aan de Overdiemerweg 3.^10$$|$$W$$|235|24|$$25G0225$$|POINT (127820.0 483690.0)
$$44380003$$|$$-,8237$$|$$2007$$|$$1$$|$$Muur van het ZW-landhoofd van de binnenwaterloop van het^10gemaal gelegen aan de Overdiemerweg.$$|$$ZO$$|50|-28|$$25G0226$$|POINT (127820.0 483680.0)
$$44380005$$|$$1,7542$$|$$2007$$|$$0$$|$$ZO-landhoofd van de spoorbrug over de "Diem" in Diemen^10$$|$$ZO$$|-15|-89|$$25G0254$$|POINT (127570.0 483500.0)
$$44380006$$|$$,3745$$|$$2007$$|$$1$$|$$Gebouw Overdiemerweg 3 ^10$$|$$$$|345|20|$$$$|POINT (127810.0 483700.0)
$$44480001$$|$$1,3519$$|$$2007$$|$$1$$|$$Diensthuis van Rijkswaterstaat gelegen aan de Overdiemerweg^1018.$$|$$NO$$|969|26|$$25G0090$$|POINT (128620.0 483640.0)
$$44480002$$|$$-1,4673$$|$$2007$$|$$1$$|$$ZW-zijde van het ZW-landhoofd van de binnenwaterloop van^10het gemaal van de Diemerpolder gelegen aan Kanaaldijk 15.$$|$$NW$$|-26|-18|$$25G0227$$|POINT (128360.0 483860.0)
$$44480003$$|$$,627$$|$$2007$$|$$1$$|$$ZW-zijde van het gemaal van de Diemerpolder gelegen aan de^10Kanaaldijk 15.$$|$$NO$$|295|90|$$25G0228$$|POINT (128370.0 483860.0)
$$44980001$$|$$1,1495$$|$$2007$$|$$0$$|$$ZW-pilaar van het metroviadukt over de Bergwijkdreef nabij^10station Diemen.$$|$$Z$$|28|33|$$$$|POINT (125676.7 482582.6)
$$45080001$$|$$,8338$$|$$2007$$|$$0$$|$$ZW-fundering van het Z-landhoofd van het viadukt in de weg^10Ouderkerk-Diemerbrug bij hectometerpaal 25.9.$$|$$W$$|22|48|$$25G0071$$|POINT (126880.0 482600.0)
$$45080005$$|$$,9231$$|$$2007$$|$$0$$|$$Z-landhoofd van het spoorviadukt over de Weesperstraat te^10Diemen.$$|$$W$$|60|75|$$$$|POINT (126347.2 483178.7)
$$45080006$$|$$,7093$$|$$2007$$|$$18$$|$$zuidelijk landhoofd Brug over de Gaasp (kruising Provincialeweg/Weesperstraat)$$|$$N$$|18|40|$$$$|POINT (126940.0 482720.0)
$$45180001$$|$$,3145$$|$$2007$$|$$1$$|$$Boerderij "Vinkenhof" gelegen aan de Stammersedijk 1.^10$$|$$W$$|1273|60|$$25G0072$$|POINT (127280.0 482860.0)
$$45180002$$|$$2,2719$$|$$2007$$|$$0$$|$$NW-vleugel van de brug over de Diem in de Muiderstraatweg^10t.h.v. de Stammerdijk.$$|$$Z$$|40|-56|$$$$|POINT (127199.3 482928.7)
$$45380001$$|$$2,5161$$|$$2007$$|$$1$$|$$N-pijler aan de W-oever van de brug in Rijksweg 1 over^10het Amsterdam-Rijnkanaal.$$|$$N$$|-49|85|$$25G0265$$|POINT (129500.0 482850.0)
$$45380002$$|$$2,5013$$|$$2007$$|$$1$$|$$N-pijler aan de O-oever van de brug in de Rijksweg 1 over^10het Amsterdam-Rijnkanaal.$$|$$N$$|-61|83|$$25G0267$$|POINT (129680.0 482800.0)
